Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Core 6 Clock [MHz]","Core 7 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","PCIe Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 6 [°C]","Core 7 [°C]","Core Distance to TjMAX (avg) [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","Core 6 Distance to TjMAX [°C]","Core 7 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 6 Thermal Throttling [Yes/No]","Core 7 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 6 Critical Temperature [Yes/No]","Core 7 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Core 6 Power Limit Exceeded [Yes/No]","Core 7 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Video Processing 1 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 4 T1 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 5 T1 C0 Residency [%]","Core 6 T0 C0 Residency [%]","Core 6 T1 C0 Residency [%]","Core 7 T0 C0 Residency [%]","Core 7 T1 C0 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Core 6 C7 Residency [%]","Core 7 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","CPU [°C]","System [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU FBVDD Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU Core (NVVDD2) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Effective Clock [MHz]","iGPU VID [V]",
31.1.2026,20:44:37.346,8308,11744,41.4,6509,9575,40.4,2.2,0.829,0.697,0.707,0.680,0.688,0.742,0.682,1.222,1.215,0.696,0.748,1745.7,798.0,798.0,798.0,798.0,798.0,798.0,4588.8,4588.8,99.8,798.0,99.8,26.9,51.9,11.9,48.5,13.5,26.6,6.2,31.7,15.3,30.7,21.8,64.7,11.9,42.3,11.1,17.9,24.2,26.9,2.2,3.1,3.0,3.7,1.2,2.3,1.9,1.7,0.5,1.6,2.2,4.2,0.9,2.7,1.5,1.5,3.0,4.2,2.2,100.0,1.4,2.7,0.6,2.5,0.7,1.4,0.3,1.7,0.8,1.6,1.1,3.2,0.7,2.1,0.6,0.9,1.2,1.4,17.5,8.0,8.0,8.0,8.0,8.0,8.0,46.0,46.0,8.0,39,38,38,39,43,41,37,38,39,61,62,62,61,57,59,63,62,61,44,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,42,8.125,3.387,1.446,0.010,0.344,0.183,200.0,200.0,200.0,200.0,349.1,2.8,0.0,0.0,0.0,0.0,0.0,406,0,17.4,33.6,0.0,0.0,0.0,2.4,3.9,0.9,4.9,1.5,2.6,0.6,3.1,1.6,2.7,2.5,4.6,1.2,3.1,1.0,1.7,1.7,89.9,85.8,87.3,90.3,91.9,91.7,87.0,93.4,91.5,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,43.0,44.0,38,38,95.0,100.0,No,No,15495,17635,0.3,0.9,1.2,0.130,0.314,77657,89973,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.978,28.318,85.2,6.839,35.2,3.3,4.5,2.7,2.6,2.6,2.6,3.3,4.5,2.7,2.7,2.7,2.7,299.81,376.03,223.59,222.19,377.58,377.58,0.31,299.48,299.71,0.10,262.98,925,58,0.0,0.0,0,0,0.0,0.0,0,0.0,0.000,
31.1.2026,20:44:39.355,8310,11743,41.4,6527,9557,40.5,2.2,0.705,0.710,0.717,0.688,0.700,0.740,0.688,0.690,0.705,0.696,0.751,960.2,997.6,997.6,997.6,997.6,798.0,997.6,798.0,1097.3,99.8,798.0,99.8,166.7,272.3,79.5,263.8,202.0,164.1,71.0,187.5,105.1,203.4,176.6,323.3,103.9,196.1,66.6,147.4,104.4,166.7,6.2,9.6,2.4,11.1,6.3,6.8,3.2,7.3,0.2,8.8,6.9,10.8,3.8,7.0,3.7,5.5,5.4,11.1,6.2,100.0,7.8,12.8,3.7,12.2,9.4,7.9,3.3,9.0,4.9,9.4,8.2,14.7,4.8,9.0,3.3,6.9,4.9,7.8,9.6,10.0,10.0,10.0,10.0,8.0,10.0,8.0,11.0,8.0,41,39,39,41,45,43,38,39,42,59,61,61,59,55,57,62,61,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,43,7.109,8.422,6.864,0.085,0.541,0.346,200.0,200.0,200.0,200.0,349.1,2.7,0.0,0.0,0.0,0.0,0.0,416,0,7.9,0.9,0.3,1.6,2.7,6.1,9.7,2.3,10.5,6.2,6.9,3.1,6.8,3.1,8.3,6.8,10.8,3.7,7.0,2.8,5.4,4.5,71.5,50.4,66.2,76.5,69.4,74.8,71.9,81.3,81.5,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,45.0,0.0,38,38,95.0,100.0,No,No,15495,17635,0.4,2.2,2.6,0.393,1.365,77658,89976,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.977,28.318,85.2,6.839,35.2,140.9,186.0,89.7,86.4,86.1,86.1,144.0,145.1,142.9,142.9,142.9,142.9,7.11,11.25,5.43,5.40,11.70,11.70,0.27,1.04,6.88,0.23,0.79,925,58,0.0,0.0,0,0,0.0,0.0,0,0.0,0.000,
31.1.2026,20:44:41.347,8316,11737,41.4,6527,9557,40.5,2.2,0.805,1.097,0.705,0.677,1.177,0.740,0.680,0.682,0.677,1.031,0.748,1683.4,4189.8,798.0,798.0,4489.0,798.0,798.0,798.0,798.0,99.8,3790.7,99.8,215.6,1138.1,577.8,625.3,50.5,147.4,31.7,67.0,71.9,145.7,27.5,100.1,68.5,191.9,75.0,122.0,9.2,215.6,6.5,26.5,12.8,16.8,2.4,6.4,2.7,3.8,5.1,5.2,2.3,3.3,3.6,6.1,2.8,4.5,0.2,26.5,6.5,100.0,9.8,50.5,25.3,27.7,2.4,6.7,1.5,3.3,3.3,6.7,1.4,4.7,3.2,8.8,3.9,6.5,0.5,9.8,16.9,42.0,8.0,8.0,45.0,8.0,8.0,8.0,8.0,38.0,40,39,38,42,44,42,37,39,40,60,61,62,58,56,58,63,61,60,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,42,8.125,9.974,7.717,0.062,0.538,0.232,200.0,200.0,200.0,200.0,349.1,0.3,0.0,0.0,0.0,0.0,0.0,418,0,9.5,6.5,0.2,0.1,0.4,6.3,26.3,13.2,16.6,2.1,6.2,2.5,3.6,2.6,4.9,2.0,4.6,3.3,5.7,2.5,4.2,0.6,79.3,46.7,69.7,85.7,88.1,87.4,84.6,85.7,86.4,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,44.0,45.0,38,38,95.0,100.0,No,No,15495,17635,0.0,1.7,1.7,0.000,0.224,77658,89976,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.978,28.329,85.2,6.839,35.2,3.4,161.5,1.2,1.2,1.2,1.2,3.4,138.9,1.2,1.2,1.2,1.2,290.62,828.61,6.16,5.89,845.09,845.09,1.01,0.00,290.54,0.08,538.46,925,58,0.0,0.0,0,0,0.0,0.0,0,0.0,0.000,
31.1.2026,20:44:43.355,8313,11740,41.4,6531,9553,40.6,2.2,0.698,0.705,0.707,0.688,0.680,0.745,0.688,0.690,0.685,0.696,0.751,835.5,798.0,798.0,897.8,798.0,897.8,897.8,798.0,798.0,99.8,798.0,99.8,34.0,63.2,34.1,31.9,15.7,31.3,5.1,89.6,14.7,27.3,53.6,43.6,36.6,8.4,23.4,34.1,31.7,34.0,2.0,4.5,4.0,1.3,0.4,2.9,0.0,4.0,2.5,2.2,1.7,2.9,2.0,0.0,1.4,1.0,2.1,4.5,2.0,100.0,1.7,3.1,1.6,1.6,0.8,1.6,0.3,4.3,0.8,1.4,2.5,2.2,1.7,0.5,1.3,1.8,1.5,1.7,8.4,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,40,39,38,39,44,41,38,39,40,60,61,62,61,56,59,62,61,60,45,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,41,8.125,3.347,1.394,0.025,0.324,0.182,200.0,200.0,200.0,200.0,349.1,0.1,0.0,0.0,0.0,0.0,0.0,409,0,21.1,37.6,0.0,0.0,0.0,2.8,5.2,3.0,2.6,1.7,3.6,0.5,4.8,1.5,2.9,3.0,3.6,3.3,0.8,2.2,3.3,2.6,91.8,88.9,93.4,92.8,90.6,89.6,92.4,93.4,93.0,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,44.0,45.0,38,38,95.0,100.0,No,No,15495,17635,0.0,1.1,1.1,0.000,0.205,77658,89977,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.978,28.329,85.2,6.827,35.2,3.4,161.5,1.2,1.2,1.2,1.2,3.4,138.9,1.2,1.2,1.2,1.2,290.62,828.61,6.16,5.89,845.09,845.09,1.01,0.00,290.54,0.08,538.46,925,58,3.6,1.1,0,0,0.0,0.0,0,0.0,0.000,
31.1.2026,20:44:45.352,8289,11764,41.3,6503,9581,40.4,2.2,0.893,0.707,0.707,0.692,0.688,1.235,1.205,0.692,1.217,0.696,0.748,2269.4,997.6,798.0,997.6,798.0,4588.8,4588.8,798.0,4588.8,99.8,798.0,99.8,84.3,59.4,14.5,169.1,109.0,155.3,91.1,97.0,45.3,83.9,74.9,85.3,109.9,75.2,78.2,72.4,28.7,84.3,4.8,3.7,0.0,7.0,6.7,7.2,8.1,5.4,3.8,5.9,3.5,5.6,4.2,4.2,3.7,5.8,1.6,8.1,4.8,100.0,4.0,3.0,0.8,8.0,5.1,7.3,4.2,4.7,2.3,4.0,3.5,4.1,5.1,3.4,4.1,3.6,1.5,4.0,22.8,10.0,8.0,10.0,8.0,46.0,46.0,8.0,46.0,8.0,40,39,39,41,44,42,38,37,41,60,61,61,59,56,58,62,63,59,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,42,1.523,5.571,3.450,0.024,0.385,0.234,200.0,200.0,200.0,200.0,349.1,0.5,0.0,0.0,0.0,0.0,0.0,406,0,18.0,30.4,0.0,0.0,0.0,4.0,3.3,0.9,6.0,5.5,6.9,3.4,5.0,3.3,5.5,3.8,3.8,4.5,2.3,3.5,3.9,1.8,82.6,86.1,78.9,80.0,81.9,84.0,81.1,85.7,83.2,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,44.0,0.0,38,38,95.0,100.0,No,No,15495,17635,0.3,1.6,1.9,0.057,0.657,77658,89978,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.978,28.329,85.2,6.827,35.2,3.9,184.2,1.0,1.0,1.0,1.0,3.9,145.7,1.0,1.0,1.0,1.0,255.97,969.43,5.42,5.40,999.01,999.01,0.60,250.66,255.90,0.07,497.18,925,58,0.0,0.0,0,0,0.0,0.0,0,0.0,0.000,
31.1.2026,20:44:47.342,8287,11766,41.3,6501,9584,40.4,2.2,0.695,0.700,0.707,0.680,0.688,0.735,0.672,0.685,0.690,0.696,0.751,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,99.8,798.0,99.8,37.8,58.3,18.5,52.8,58.2,29.1,25.2,58.7,22.0,56.7,41.1,50.6,8.4,19.9,18.2,50.5,36.2,37.8,2.9,4.1,1.9,4.8,3.4,3.0,2.1,4.2,1.3,4.7,4.4,2.9,1.5,0.5,1.2,3.2,3.1,4.8,2.9,100.0,1.9,2.9,1.0,2.6,2.7,1.5,1.2,3.0,1.1,2.8,2.0,2.4,0.4,1.1,1.0,2.4,1.7,1.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,39,37,38,40,44,40,38,37,39,61,63,62,60,56,60,62,63,61,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,42,5.078,2.392,1.263,0.019,0.243,0.181,200.0,200.0,200.0,200.0,349.1,0.8,0.0,0.0,0.0,0.0,0.0,406,0,22.2,15.7,0.2,2.7,19.8,3.1,4.1,1.8,4.9,3.3,2.9,2.0,5.2,2.0,4.8,3.6,3.6,0.7,2.1,1.9,4.0,3.0,91.6,92.5,89.9,92.2,90.9,89.6,91.7,93.4,92.6,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,45.0,0.0,38,38,95.0,100.0,No,No,15495,17635,0.0,2.1,2.1,0.000,0.075,77658,89978,0.0,0.0,0.0,0.000,20.464,0.000,0.000,0.000,3.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,No,No,No,No,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.979,28.340,85.3,6.840,35.2,3.9,184.2,1.0,1.0,1.0,1.0,3.9,145.7,1.0,1.0,1.0,1.0,255.97,969.43,5.42,5.40,999.01,999.01,0.60,250.66,255.90,0.07,497.18,925,58,0.7,2.8,0,0,0.0,0.0,0,0.0,0.000,
